Source,Target,Id
1,0,0,
2,0,1,
2,1,2,
3,0,3,
3,1,4,
3,2,5,
4,0,6,
4,1,7,
4,2,8,
4,3,9,
5,0,10,
5,1,11,
5,2,12,
5,3,13,
5,4,14,
6,0,15,
6,1,16,
6,2,17,
6,3,18,
6,4,19,
6,5,20,
7,0,21,
7,1,22,
7,2,23,
7,3,24,
7,4,25,
7,5,26,
7,6,27,
9,8,28,
11,10,29,
12,10,30,
12,11,31,
13,10,32,
13,11,33,
13,12,34,
14,10,35,
14,11,36,
14,12,37,
14,13,38,
15,10,39,
15,11,40,
15,12,41,
15,13,42,
15,14,43,
17,16,44,
18,16,45,
18,17,46,
19,16,47,
19,17,48,
19,18,49,
20,16,50,
20,17,51,
20,18,52,
20,19,53,
22,21,54,
24,23,55,
25,23,56,
25,24,57,
26,23,58,
26,24,59,
26,25,60,
27,23,61,
27,24,62,
27,25,63,
27,26,64,
28,23,65,
28,24,66,
28,25,67,
28,26,68,
28,27,69,
29,23,70,
29,24,71,
29,25,72,
29,26,73,
29,27,74,
29,28,75,
30,23,76,
30,24,77,
30,25,78,
30,26,79,
30,27,80,
30,28,81,
30,29,82,
31,23,83,
31,24,84,
31,25,85,
31,26,86,
31,27,87,
31,28,88,
31,29,89,
31,30,90,
32,23,91,
32,24,92,
32,25,93,
32,26,94,
32,27,95,
32,28,96,
32,29,97,
32,30,98,
32,31,99,
33,23,100,
33,24,101,
33,25,102,
33,26,103,
33,27,104,
33,28,105,
33,29,106,
33,30,107,
33,31,108,
33,32,109,
34,23,110,
34,24,111,
34,25,112,
34,26,113,
34,27,114,
34,28,115,
34,29,116,
34,30,117,
34,31,118,
34,32,119,
34,33,120,
35,23,121,
35,24,122,
35,25,123,
35,26,124,
35,27,125,
35,28,126,
35,29,127,
35,30,128,
35,31,129,
35,32,130,
35,33,131,
35,34,132,
36,23,133,
36,24,134,
36,25,135,
36,26,136,
36,27,137,
36,28,138,
36,29,139,
36,30,140,
36,31,141,
36,32,142,
36,33,143,
36,34,144,
36,35,145,
37,23,146,
37,24,147,
37,25,148,
37,26,149,
37,27,150,
37,28,151,
37,29,152,
37,30,153,
37,31,154,
37,32,155,
37,33,156,
37,34,157,
37,35,158,
37,36,159,
39,38,160,
40,38,161,
40,39,162,
41,38,163,
41,39,164,
41,40,165,
42,38,166,
42,39,167,
42,40,168,
42,41,169,
43,38,170,
43,39,171,
43,40,172,
43,41,173,
43,42,174,
44,38,175,
44,39,176,
44,40,177,
44,41,178,
44,42,179,
44,43,180,
45,38,181,
45,39,182,
45,40,183,
45,41,184,
45,42,185,
45,43,186,
45,44,187,
47,46,188,
48,46,189,
48,47,190,
49,46,191,
49,47,192,
49,48,193,
51,50,194,
52,50,195,
52,51,196,
53,50,197,
53,51,198,
53,52,199,
54,50,200,
54,51,201,
54,52,202,
54,53,203,
55,50,204,
55,51,205,
55,52,206,
55,53,207,
55,54,208,
56,50,209,
56,51,210,
56,52,211,
56,53,212,
56,54,213,
56,55,214,
57,50,215,
57,51,216,
57,52,217,
57,53,218,
57,54,219,
57,55,220,
57,56,221,
58,50,222,
58,51,223,
58,52,224,
58,53,225,
58,54,226,
58,55,227,
58,56,228,
58,57,229,
59,50,230,
59,51,231,
59,52,232,
59,53,233,
59,54,234,
59,55,235,
59,56,236,
59,57,237,
59,58,238,
60,50,239,
60,51,240,
60,52,241,
60,53,242,
60,54,243,
60,55,244,
60,56,245,
60,57,246,
60,58,247,
60,59,248,
61,50,249,
61,51,250,
61,52,251,
61,53,252,
61,54,253,
61,55,254,
61,56,255,
61,57,256,
61,58,257,
61,59,258,
61,60,259,
62,50,260,
62,51,261,
62,52,262,
62,53,263,
62,54,264,
62,55,265,
62,56,266,
62,57,267,
62,58,268,
62,59,269,
62,60,270,
62,61,271,
63,46,272,
63,47,273,
63,48,274,
63,49,275,
64,46,276,
64,47,277,
64,48,278,
64,49,279,
64,63,280,
65,46,281,
65,47,282,
65,48,283,
65,49,284,
65,63,285,
65,64,286,
66,46,287,
66,47,288,
66,48,289,
66,49,290,
66,63,291,
66,64,292,
66,65,293,
68,67,294,
69,67,295,
69,68,296,
71,70,297,
72,70,298,
72,71,299,
73,70,300,
73,71,301,
73,72,302,
74,70,303,
74,71,304,
74,72,305,
74,73,306,
75,70,307,
75,71,308,
75,72,309,
75,73,310,
75,74,311,
76,70,312,
76,71,313,
76,72,314,
76,73,315,
76,74,316,
76,75,317,
77,70,318,
77,71,319,
77,72,320,
77,73,321,
77,74,322,
77,75,323,
77,76,324,
78,70,325,
78,71,326,
78,72,327,
78,73,328,
78,74,329,
78,75,330,
78,76,331,
78,77,332,
79,70,333,
79,71,334,
79,72,335,
79,73,336,
79,74,337,
79,75,338,
79,76,339,
79,77,340,
79,78,341,
81,80,342,
82,80,343,
82,81,344,
83,80,345,
83,81,346,
83,82,347,
84,80,348,
84,81,349,
84,82,350,
84,83,351,
85,80,352,
85,81,353,
85,82,354,
85,83,355,
85,84,356,
86,80,357,
86,81,358,
86,82,359,
86,83,360,
86,84,361,
86,85,362,
87,80,363,
87,81,364,
87,82,365,
87,83,366,
87,84,367,
87,85,368,
87,86,369,
88,80,370,
88,81,371,
88,82,372,
88,83,373,
88,84,374,
88,85,375,
88,86,376,
88,87,377,
90,89,378,
91,89,379,
91,90,380,
92,89,381,
92,90,382,
92,91,383,
93,89,384,
93,90,385,
93,91,386,
93,92,387,
94,89,388,
94,90,389,
94,91,390,
94,92,391,
94,93,392,
95,89,393,
95,90,394,
95,91,395,
95,92,396,
95,93,397,
95,94,398,
97,96,399,
98,96,400,
98,97,401,
99,96,402,
99,97,403,
99,98,404,
101,100,405,
102,100,406,
102,101,407,
103,100,408,
103,101,409,
103,102,410,
104,100,411,
104,101,412,
104,102,413,
104,103,414,
105,100,415,
105,101,416,
105,102,417,
105,103,418,
105,104,419,
106,100,420,
106,101,421,
106,102,422,
106,103,423,
106,104,424,
106,105,425,
107,100,426,
107,101,427,
107,102,428,
107,103,429,
107,104,430,
107,105,431,
107,106,432,
108,100,433,
108,101,434,
108,102,435,
108,103,436,
108,104,437,
108,105,438,
108,106,439,
108,107,440,
109,100,441,
109,101,442,
109,102,443,
109,103,444,
109,104,445,
109,105,446,
109,106,447,
109,107,448,
109,108,449,
110,89,450,
110,90,451,
110,91,452,
110,92,453,
110,93,454,
110,94,455,
110,95,456,
111,89,457,
111,90,458,
111,91,459,
111,92,460,
111,93,461,
111,94,462,
111,95,463,
111,110,464,
113,112,465,
114,112,466,
114,113,467,
115,112,468,
115,113,469,
115,114,470,
116,112,471,
116,113,472,
116,114,473,
116,115,474,
117,112,475,
117,113,476,
117,114,477,
117,115,478,
117,116,479,
118,112,480,
118,113,481,
118,114,482,
118,115,483,
118,116,484,
118,117,485,
120,119,486,
121,119,487,
121,120,488,
122,119,489,
122,120,490,
122,121,491,
124,123,492,
125,123,493,
125,124,494,
126,123,495,
126,124,496,
126,125,497,
128,127,498,
129,127,499,
129,128,500,
130,127,501,
130,128,502,
130,129,503,
131,127,504,
131,128,505,
131,129,506,
131,130,507,
132,127,508,
132,128,509,
132,129,510,
132,130,511,
132,131,512,
133,127,513,
133,128,514,
133,129,515,
133,130,516,
133,131,517,
133,132,518,
134,127,519,
134,128,520,
134,129,521,
134,130,522,
134,131,523,
134,132,524,
134,133,525,
135,127,526,
135,128,527,
135,129,528,
135,130,529,
135,131,530,
135,132,531,
135,133,532,
135,134,533,
137,136,534,
138,136,535,
138,137,536,
140,139,537,
141,139,538,
141,140,539,
142,139,540,
142,140,541,
142,141,542,
143,139,543,
143,140,544,
143,141,545,
143,142,546,
144,139,547,
144,140,548,
144,141,549,
144,142,550,
144,143,551,
145,139,552,
145,140,553,
145,141,554,
145,142,555,
145,143,556,
145,144,557,
146,139,558,
146,140,559,
146,141,560,
146,142,561,
146,143,562,
146,144,563,
146,145,564,
147,139,565,
147,140,566,
147,141,567,
147,142,568,
147,143,569,
147,144,570,
147,145,571,
147,146,572,
149,148,573,
150,148,574,
150,149,575,
151,148,576,
151,149,577,
151,150,578,
152,148,579,
152,149,580,
152,150,581,
152,151,582,
153,148,583,
153,149,584,
153,150,585,
153,151,586,
153,152,587,
156,155,588,
157,155,589,
157,156,590,
158,155,591,
158,156,592,
158,157,593,
159,155,594,
159,156,595,
159,157,596,
159,158,597,
160,155,598,
160,156,599,
160,157,600,
160,158,601,
160,159,602,
161,155,603,
161,156,604,
161,157,605,
161,158,606,
161,159,607,
161,160,608,
162,155,609,
162,156,610,
162,157,611,
162,158,612,
162,159,613,
162,160,614,
162,161,615,
163,155,616,
163,156,617,
163,157,618,
163,158,619,
163,159,620,
163,160,621,
163,161,622,
163,162,623,
164,155,624,
164,156,625,
164,157,626,
164,158,627,
164,159,628,
164,160,629,
164,161,630,
164,162,631,
164,163,632,
165,155,633,
165,156,634,
165,157,635,
165,158,636,
165,159,637,
165,160,638,
165,161,639,
165,162,640,
165,163,641,
165,164,642,
166,148,643,
166,149,644,
166,150,645,
166,151,646,
166,152,647,
166,153,648,
167,23,649,
167,24,650,
167,25,651,
167,26,652,
167,27,653,
167,28,654,
167,29,655,
167,30,656,
167,31,657,
167,32,658,
167,33,659,
167,34,660,
167,35,661,
167,36,662,
167,37,663,
169,168,664,
170,168,665,
170,169,666,
171,168,667,
171,169,668,
171,170,669,
172,168,670,
172,169,671,
172,170,672,
172,171,673,
173,168,674,
173,169,675,
173,170,676,
173,171,677,
173,172,678,
174,168,679,
174,169,680,
174,170,681,
174,171,682,
174,172,683,
174,173,684,
175,168,685,
175,169,686,
175,170,687,
175,171,688,
175,172,689,
175,173,690,
175,174,691,
176,168,692,
176,169,693,
176,170,694,
176,171,695,
176,172,696,
176,173,697,
176,174,698,
176,175,699,
177,168,700,
177,169,701,
177,170,702,
177,171,703,
177,172,704,
177,173,705,
177,174,706,
177,175,707,
177,176,708,
178,168,709,
178,169,710,
178,170,711,
178,171,712,
178,172,713,
178,173,714,
178,174,715,
178,175,716,
178,176,717,
178,177,718,
180,179,719,
181,179,720,
181,180,721,
182,179,722,
182,180,723,
182,181,724,
183,179,725,
183,180,726,
183,181,727,
183,182,728,
184,179,729,
184,180,730,
184,181,731,
184,182,732,
184,183,733,
185,136,734,
185,137,735,
185,138,736,
186,136,737,
186,137,738,
186,138,739,
186,185,740,
187,136,741,
187,137,742,
187,138,743,
187,185,744,
187,186,745,
188,136,746,
188,137,747,
188,138,748,
188,185,749,
188,186,750,
188,187,751,
189,136,752,
189,137,753,
189,138,754,
189,185,755,
189,186,756,
189,187,757,
189,188,758,
190,136,759,
190,137,760,
190,138,761,
190,185,762,
190,186,763,
190,187,764,
190,188,765,
190,189,766,
191,136,767,
191,137,768,
191,138,769,
191,185,770,
191,186,771,
191,187,772,
191,188,773,
191,189,774,
191,190,775,
194,193,776,
195,193,777,
195,194,778,
196,193,779,
196,194,780,
196,195,781,
197,193,782,
197,194,783,
197,195,784,
197,196,785,
200,199,786,
201,199,787,
201,200,788,
202,199,789,
202,200,790,
202,201,791,
203,199,792,
203,200,793,
203,201,794,
203,202,795,
204,199,796,
204,200,797,
204,201,798,
204,202,799,
204,203,800,
205,199,801,
205,200,802,
205,201,803,
205,202,804,
205,203,805,
205,204,806,
206,199,807,
206,200,808,
206,201,809,
206,202,810,
206,203,811,
206,204,812,
206,205,813,
207,199,814,
207,200,815,
207,201,816,
207,202,817,
207,203,818,
207,204,819,
207,205,820,
207,206,821,
209,208,822,
210,208,823,
210,209,824,
211,208,825,
211,209,826,
211,210,827,
212,208,828,
212,209,829,
212,210,830,
212,211,831,
213,208,832,
213,209,833,
213,210,834,
213,211,835,
213,212,836,
214,208,837,
214,209,838,
214,210,839,
214,211,840,
214,212,841,
214,213,842,
215,208,843,
215,209,844,
215,210,845,
215,211,846,
215,212,847,
215,213,848,
215,214,849,
216,208,850,
216,209,851,
216,210,852,
216,211,853,
216,212,854,
216,213,855,
216,214,856,
216,215,857,
218,217,858,
219,217,859,
219,218,860,
220,217,861,
220,218,862,
220,219,863,
221,217,864,
221,218,865,
221,219,866,
221,220,867,
222,217,868,
222,218,869,
222,219,870,
222,220,871,
222,221,872,
223,168,873,
223,169,874,
223,170,875,
223,171,876,
223,172,877,
223,173,878,
223,174,879,
223,175,880,
223,176,881,
223,177,882,
223,178,883,
224,168,884,
224,169,885,
224,170,886,
224,171,887,
224,172,888,
224,173,889,
224,174,890,
224,175,891,
224,176,892,
224,177,893,
224,178,894,
224,223,895,
225,168,896,
225,169,897,
225,170,898,
225,171,899,
225,172,900,
225,173,901,
225,174,902,
225,175,903,
225,176,904,
225,177,905,
225,178,906,
225,223,907,
225,224,908,
228,227,909,
230,0,910,
230,1,911,
230,2,912,
230,3,913,
230,4,914,
230,5,915,
230,6,916,
230,7,917,
231,0,918,
231,1,919,
231,2,920,
231,3,921,
231,4,922,
231,5,923,
231,6,924,
231,7,925,
231,230,926,
232,139,927,
232,140,928,
232,141,929,
232,142,930,
232,143,931,
232,144,932,
232,145,933,
232,146,934,
232,147,935,
234,233,936,
235,233,937,
235,234,938,
236,233,939,
236,234,940,
236,235,941,
237,233,942,
237,234,943,
237,235,944,
237,236,945,
238,233,946,
238,234,947,
238,235,948,
238,236,949,
238,237,950,
239,233,951,
239,234,952,
239,235,953,
239,236,954,
239,237,955,
239,238,956,
240,233,957,
240,234,958,
240,235,959,
240,236,960,
240,237,961,
240,238,962,
240,239,963,
241,233,964,
241,234,965,
241,235,966,
241,236,967,
241,237,968,
241,238,969,
241,239,970,
241,240,971,
242,233,972,
242,234,973,
242,235,974,
242,236,975,
242,237,976,
242,238,977,
242,239,978,
242,240,979,
242,241,980,
243,233,981,
243,234,982,
243,235,983,
243,236,984,
243,237,985,
243,238,986,
243,239,987,
243,240,988,
243,241,989,
243,242,990,
244,10,991,
244,11,992,
244,12,993,
244,13,994,
244,14,995,
244,15,996,
245,10,997,
245,11,998,
245,12,999,
245,13,1000,
